stem,ur_ref,sr_ref,ur,sr
fɛŋ,fɛŋi,fɛŋi,fɛŋi,fɛŋi
fɛp,fɛpi,fɛpi,fɛpi,fɛpi
fɛt,fɛti,fɛti,fɛti,fɛti
fɛk,fɛki,fɛki,fɛki,fɛki
fɛb,fɛbi,fɛbi,fɛbi,fɛbi
fɛd,fɛdi,fɛdi,fɛdi,fɛdi
fɛg,fɛgi,fɛgi,fɛgi,fɛgi
fɛf,fɛfi,fɛfi,fɛfi,fɛfi
fɛs,fɛsi,fɛsi,fɛsi,fɛsi
fɛv,fɛvi,fɛvi,fɛvi,fɛvi
fɛz,fɛzi,fɛzi,fɛzi,fɛzi
fɛʃ,fɛʃi,fɛʃi,fɛʃi,fɛʃi
fɛʒ,fɛʒi,fɛʒi,fɛʒi,fɛʒi
fɛθ,fɛθi,fɛθi,fɛθi,fɛθi
fɛð,fɛði,fɛði,fɛði,fɛði
sɛm,sɛmi,sɛmi,sɛmi,sɛmi
sɛn,sɛni,sɛni,sɛni,sɛni
sɛŋ,sɛŋi,sɛŋi,sɛŋi,sɛŋi
sɛp,sɛpi,sɛpi,sɛpi,sɛpi
sɛt,sɛti,sɛti,sɛti,sɛti
sɛk,sɛki,sɛki,sɛki,sɛki
sɛb,sɛbi,sɛbi,sɛbi,sɛbi
sɛd,sɛdi,sɛdi,sɛdi,sɛdi
sɛg,sɛgi,sɛgi,sɛgi,sɛgi
sɛf,sɛfi,sɛfi,sɛfi,sɛfi
sɛs,sɛsi,sɛsi,sɛsi,sɛsi
sɛv,sɛvi,sɛvi,sɛvi,sɛvi
sɛz,sɛzi,sɛzi,sɛzi,sɛzi
sɛʃ,sɛʃi,sɛʃi,sɛʃi,sɛʃi
sɛʒ,sɛʒi,sɛʒi,sɛʒi,sɛʒi
sɛθ,sɛθi,sɛθi,sɛθi,sɛθi
sɛð,sɛði,sɛði,sɛði,sɛði
vɛm,vɛmi,vɛmi,vɛmi,vɛmi
vɛn,vɛni,vɛni,vɛni,vɛni
vɛŋ,vɛŋi,vɛŋi,vɛŋi,vɛŋi
vɛp,vɛpi,vɛpi,vɛpi,vɛpi
vɛt,vɛti,vɛti,vɛti,vɛti
vɛk,vɛki,vɛki,vɛki,vɛki
vɛb,vɛbi,vɛbi,vɛbi,vɛbi
vɛd,vɛdi,vɛdi,vɛdi,vɛdi
vɛg,vɛgi,vɛgi,vɛgi,vɛgi
vɛf,vɛfi,vɛfi,vɛfi,vɛfi
vɛs,vɛsi,vɛsi,vɛsi,vɛsi
vɛv,vɛvi,vɛvi,vɛvi,vɛvi
vɛz,vɛzi,vɛzi,vɛzi,vɛzi
vɛʃ,vɛʃi,vɛʃi,vɛʃi,vɛʃi
vɛʒ,vɛʒi,vɛʒi,vɛʒi,vɛʒi
vɛθ,vɛθi,vɛθi,vɛθi,vɛθi
vɛð,vɛði,vɛði,vɛði,vɛði
zɛm,zɛmi,zɛmi,zɛmi,zɛmi
zɛn,zɛni,zɛni,zɛni,zɛni
zɛŋ,zɛŋi,zɛŋi,zɛŋi,zɛŋi
zɛp,zɛpi,zɛpi,zɛpi,zɛpi
zɛt,zɛti,zɛti,zɛti,zɛti
zɛk,zɛki,zɛki,zɛki,zɛki
zɛb,zɛbi,zɛbi,zɛbi,zɛbi
zɛd,zɛdi,zɛdi,zɛdi,zɛdi
zɛg,zɛgi,zɛgi,zɛgi,zɛgi
zɛf,zɛfi,zɛfi,zɛfi,zɛfi
zɛs,zɛsi,zɛsi,zɛsi,zɛsi
zɛv,zɛvi,zɛvi,zɛvi,zɛvi
zɛz,zɛzi,zɛzi,zɛzi,zɛzi
zɛʃ,zɛʃi,zɛʃi,zɛʃi,zɛʃi
zɛʒ,zɛʒi,zɛʒi,zɛʒi,zɛʒi
zɛθ,zɛθi,zɛθi,zɛθi,zɛθi
zɛð,zɛði,zɛði,zɛði,zɛði
ʃɛm,ʃɛmi,ʃɛmi,ʃɛmi,ʃɛmi
ʃɛn,ʃɛni,ʃɛni,ʃɛni,ʃɛni
ʃɛŋ,ʃɛŋi,ʃɛŋi,ʃɛŋi,ʃɛŋi
ʃɛp,ʃɛpi,ʃɛpi,ʃɛpi,ʃɛpi
ʃɛt,ʃɛti,ʃɛti,ʃɛti,ʃɛti
ʃɛk,ʃɛki,ʃɛki,ʃɛki,ʃɛki
ʃɛb,ʃɛbi,ʃɛbi,ʃɛbi,ʃɛbi
ʃɛd,ʃɛdi,ʃɛdi,ʃɛdi,ʃɛdi
ʃɛg,ʃɛgi,ʃɛgi,ʃɛgi,ʃɛgi
ʃɛf,ʃɛfi,ʃɛfi,ʃɛfi,ʃɛfi
ʃɛs,ʃɛsi,ʃɛsi,ʃɛsi,ʃɛsi
ʃɛv,ʃɛvi,ʃɛvi,ʃɛvi,ʃɛvi
ʃɛz,ʃɛzi,ʃɛzi,ʃɛzi,ʃɛzi
ʃɛʃ,ʃɛʃi,ʃɛʃi,ʃɛʃi,ʃɛʃi
ʃɛʒ,ʃɛʒi,ʃɛʒi,ʃɛʒi,ʃɛʒi
ʃɛθ,ʃɛθi,ʃɛθi,ʃɛθi,ʃɛθi
ʃɛð,ʃɛði,ʃɛði,ʃɛði,ʃɛði
ʒɛm,ʒɛmi,ʒɛmi,ʒɛmi,ʒɛmi
ʒɛn,ʒɛni,ʒɛni,ʒɛni,ʒɛni
ʒɛŋ,ʒɛŋi,ʒɛŋi,ʒɛŋi,ʒɛŋi
ʒɛp,ʒɛpi,ʒɛpi,ʒɛpi,ʒɛpi
ʒɛt,ʒɛti,ʒɛti,ʒɛti,ʒɛti
ʒɛk,ʒɛki,ʒɛki,ʒɛki,ʒɛki
ʒɛb,ʒɛbi,ʒɛbi,ʒɛbi,ʒɛbi
ʒɛd,ʒɛdi,ʒɛdi,ʒɛdi,ʒɛdi
ʒɛg,ʒɛgi,ʒɛgi,ʒɛgi,ʒɛgi
ʒɛf,ʒɛfi,ʒɛfi,ʒɛfi,ʒɛfi
ʒɛs,ʒɛsi,ʒɛsi,ʒɛsi,ʒɛsi
ʒɛv,ʒɛvi,ʒɛvi,ʒɛvi,ʒɛvi
ʒɛz,ʒɛzi,ʒɛzi,ʒɛzi,ʒɛzi
ʒɛʃ,ʒɛʃi,ʒɛʃi,ʒɛʃi,ʒɛʃi
ʒɛʒ,ʒɛʒi,ʒɛʒi,ʒɛʒi,ʒɛʒi
ʒɛθ,ʒɛθi,ʒɛθi,ʒɛθi,ʒɛθi
ʒɛð,ʒɛði,ʒɛði,ʒɛði,ʒɛði
θɛm,θɛmi,θɛmi,θɛmi,θɛmi
θɛn,θɛni,θɛni,θɛni,θɛni
θɛŋ,θɛŋi,θɛŋi,θɛŋi,θɛŋi
θɛp,θɛpi,θɛpi,θɛpi,θɛpi
θɛt,θɛti,θɛti,θɛti,θɛti
θɛk,θɛki,θɛki,θɛki,θɛki
θɛb,θɛbi,θɛbi,θɛbi,θɛbi
θɛd,θɛdi,θɛdi,θɛdi,θɛdi
θɛg,θɛgi,θɛgi,θɛgi,θɛgi
θɛf,θɛfi,θɛfi,θɛfi,θɛfi
θɛs,θɛsi,θɛsi,θɛsi,θɛsi
θɛv,θɛvi,θɛvi,θɛvi,θɛvi
θɛz,θɛzi,θɛzi,θɛzi,θɛzi
θɛʃ,θɛʃi,θɛʃi,θɛʃi,θɛʃi
θɛʒ,θɛʒi,θɛʒi,θɛʒi,θɛʒi
θɛθ,θɛθi,θɛθi,θɛθi,θɛθi
θɛð,θɛði,θɛði,θɛði,θɛði
ðɛm,ðɛmi,ðɛmi,ðɛmi,ðɛmi
ðɛn,ðɛni,ðɛni,ðɛni,ðɛni
ðɛŋ,ðɛŋi,ðɛŋi,ðɛŋi,ðɛŋi
ðɛp,ðɛpi,ðɛpi,ðɛpi,ðɛpi
ðɛt,ðɛti,ðɛti,ðɛti,ðɛti
ðɛk,ðɛki,ðɛki,ðɛki,ðɛki
ðɛb,ðɛbi,ðɛbi,ðɛbi,ðɛbi
ðɛd,ðɛdi,ðɛdi,ðɛdi,ðɛdi
ðɛg,ðɛgi,ðɛgi,ðɛgi,ðɛgi
ðɛf,ðɛfi,ðɛfi,ðɛfi,ðɛfi
ðɛs,ðɛsi,ðɛsi,ðɛsi,ðɛsi
ðɛv,ðɛvi,ðɛvi,ðɛvi,ðɛvi
ðɛz,ðɛzi,ðɛzi,ðɛzi,ðɛzi
ðɛʃ,ðɛʃi,ðɛʃi,ðɛʃi,ðɛʃi
ðɛʒ,ðɛʒi,ðɛʒi,ðɛʒi,ðɛʒi
ðɛθ,ðɛθi,ðɛθi,ðɛθi,ðɛθi
ðɛð,ðɛði,ðɛði,ðɛði,ðɛði
hɛm,hɛmi,hɛmi,hɛmi,hɛmi
hɛn,hɛni,hɛni,hɛni,hɛni
hɛŋ,hɛŋi,hɛŋi,hɛŋi,hɛŋi
hɛp,hɛpi,hɛpi,hɛpi,hɛpi
hɛt,hɛti,hɛti,hɛti,hɛti
hɛk,hɛki,hɛki,hɛki,hɛki
hɛb,hɛbi,hɛbi,hɛbi,hɛbi
hɛd,hɛdi,hɛdi,hɛdi,hɛdi
hɛg,hɛgi,hɛgi,hɛgi,hɛgi
hɛf,hɛfi,hɛfi,hɛfi,hɛfi
hɛs,hɛsi,hɛsi,hɛsi,hɛsi
hɛv,hɛvi,hɛvi,hɛvi,hɛvi
hɛz,hɛzi,hɛzi,hɛzi,hɛzi
hɛʃ,hɛʃi,hɛʃi,hɛʃi,hɛʃi
hɛʒ,hɛʒi,hɛʒi,hɛʒi,hɛʒi
hɛθ,hɛθi,hɛθi,hɛθi,hɛθi
hɛð,hɛði,hɛði,hɛði,hɛði
mɛm,mɛmeɪ,mɛmeɪ,mɛme,mɛme
mɛn,mɛneɪ,mɛneɪ,mɛne,mɛne
mɛŋ,mɛŋeɪ,mɛŋeɪ,mɛŋe,mɛŋe
mɛp,mɛpeɪ,mɛpeɪ,mɛpe,mɛpe
mɛt,mɛteɪ,mɛteɪ,mɛte,mɛte
mɛk,mɛkeɪ,mɛkeɪ,mɛke,mɛke
mɛb,mɛbeɪ,mɛbeɪ,mɛbe,mɛbe
mɛd,mɛdeɪ,mɛdeɪ,mɛde,mɛde
mɛg,mɛgeɪ,mɛgeɪ,mɛge,mɛge
mɛf,mɛfeɪ,mɛfeɪ,mɛfe,mɛfe
mɛs,mɛseɪ,mɛseɪ,mɛse,mɛse
mɛv,mɛveɪ,mɛveɪ,mɛve,mɛve
mɛz,mɛzeɪ,mɛzeɪ,mɛze,mɛze
mɛʃ,mɛʃeɪ,mɛʃeɪ,mɛʃe,mɛʃe
mɛʒ,mɛʒeɪ,mɛʒeɪ,mɛʒe,mɛʒe
mɛθ,mɛθeɪ,mɛθeɪ,mɛθe,mɛθe
mɛð,mɛðeɪ,mɛðeɪ,mɛðe,mɛðe
nɛm,nɛmeɪ,nɛmeɪ,nɛme,nɛme
nɛn,nɛneɪ,nɛneɪ,nɛne,nɛne
nɛŋ,nɛŋeɪ,nɛŋeɪ,nɛŋe,nɛŋe
nɛp,nɛpeɪ,nɛpeɪ,nɛpe,nɛpe
nɛt,nɛteɪ,nɛteɪ,nɛte,nɛte
nɛk,nɛkeɪ,nɛkeɪ,nɛke,nɛke
nɛb,nɛbeɪ,nɛbeɪ,nɛbe,nɛbe
nɛd,nɛdeɪ,nɛdeɪ,nɛde,nɛde
nɛg,nɛgeɪ,nɛgeɪ,nɛge,nɛge
nɛf,nɛfeɪ,nɛfeɪ,nɛfe,nɛfe
nɛs,nɛseɪ,nɛseɪ,nɛse,nɛse
nɛv,nɛveɪ,nɛveɪ,nɛve,nɛve
nɛz,nɛzeɪ,nɛzeɪ,nɛze,nɛze
nɛʃ,nɛʃeɪ,nɛʃeɪ,nɛʃe,nɛʃe
nɛʒ,nɛʒeɪ,nɛʒeɪ,nɛʒe,nɛʒe
nɛθ,nɛθeɪ,nɛθeɪ,nɛθe,nɛθe
nɛð,nɛðeɪ,nɛðeɪ,nɛðe,nɛðe
pɛm,pɛmeɪ,pɛmeɪ,pɛme,pɛme
pɛn,pɛneɪ,pɛneɪ,pɛne,pɛne
pɛŋ,pɛŋeɪ,pɛŋeɪ,pɛŋe,pɛŋe
pɛp,pɛpeɪ,pɛpeɪ,pɛpe,pɛpe
pɛt,pɛteɪ,pɛteɪ,pɛte,pɛte
pɛk,pɛkeɪ,pɛkeɪ,pɛke,pɛke
pɛb,pɛbeɪ,pɛbeɪ,pɛbe,pɛbe
pɛd,pɛdeɪ,pɛdeɪ,pɛde,pɛde
pɛg,pɛgeɪ,pɛgeɪ,pɛge,pɛge
pɛf,pɛfeɪ,pɛfeɪ,pɛfe,pɛfe
pɛs,pɛseɪ,pɛseɪ,pɛse,pɛse
pɛv,pɛveɪ,pɛveɪ,pɛve,pɛve
pɛz,pɛzeɪ,pɛzeɪ,pɛze,pɛze
pɛʃ,pɛʃeɪ,pɛʃeɪ,pɛʃe,pɛʃe
pɛʒ,pɛʒeɪ,pɛʒeɪ,pɛʒe,pɛʒe
pɛθ,pɛθeɪ,pɛθeɪ,pɛθe,pɛθe
pɛð,pɛðeɪ,pɛðeɪ,pɛðe,pɛðe
tɛm,tɛmeɪ,tɛmeɪ,tɛme,tɛme
tɛn,tɛneɪ,tɛneɪ,tɛne,tɛne
tɛŋ,tɛŋeɪ,tɛŋeɪ,tɛŋe,tɛŋe
tɛp,tɛpeɪ,tɛpeɪ,tɛpe,tɛpe
tɛt,tɛteɪ,tɛteɪ,tɛte,tɛte
tɛk,tɛkeɪ,tɛkeɪ,tɛke,tɛke
tɛb,tɛbeɪ,tɛbeɪ,tɛbe,tɛbe
tɛd,tɛdeɪ,tɛdeɪ,tɛde,tɛde
tɛg,tɛgeɪ,tɛgeɪ,tɛge,tɛge
tɛf,tɛfeɪ,tɛfeɪ,tɛfe,tɛfe
tɛs,tɛseɪ,tɛseɪ,tɛse,tɛse
tɛv,tɛveɪ,tɛveɪ,tɛve,tɛve
tɛz,tɛzeɪ,tɛzeɪ,tɛze,tɛze
tɛʃ,tɛʃeɪ,tɛʃeɪ,tɛʃe,tɛʃe
tɛʒ,tɛʒeɪ,tɛʒeɪ,tɛʒe,tɛʒe
tɛθ,tɛθeɪ,tɛθeɪ,tɛθe,tɛθe
tɛð,tɛðeɪ,tɛðeɪ,tɛðe,tɛðe
kɛm,kɛmeɪ,kɛmeɪ,kɛme,kɛme
kɛn,kɛneɪ,kɛneɪ,kɛne,kɛne
kɛŋ,kɛŋeɪ,kɛŋeɪ,kɛŋe,kɛŋe
kɛp,kɛpeɪ,kɛpeɪ,kɛpe,kɛpe
kɛt,kɛteɪ,kɛteɪ,kɛte,kɛte
kɛk,kɛkeɪ,kɛkeɪ,kɛke,kɛke
kɛb,kɛbeɪ,kɛbeɪ,kɛbe,kɛbe
kɛd,kɛdeɪ,kɛdeɪ,kɛde,kɛde
kɛg,kɛgeɪ,kɛgeɪ,kɛge,kɛge
kɛf,kɛfeɪ,kɛfeɪ,kɛfe,kɛfe
kɛs,kɛseɪ,kɛseɪ,kɛse,kɛse
kɛv,kɛveɪ,kɛveɪ,kɛve,kɛve
kɛz,kɛzeɪ,kɛzeɪ,kɛze,kɛze
kɛʃ,kɛʃeɪ,kɛʃeɪ,kɛʃe,kɛʃe
kɛʒ,kɛʒeɪ,kɛʒeɪ,kɛʒe,kɛʒe
kɛθ,kɛθeɪ,kɛθeɪ,kɛθe,kɛθe
kɛð,kɛðeɪ,kɛðeɪ,kɛðe,kɛðe
bɛm,bɛmeɪ,bɛmeɪ,bɛme,bɛme
bɛn,bɛneɪ,bɛneɪ,bɛne,bɛne
bɛŋ,bɛŋeɪ,bɛŋeɪ,bɛŋe,bɛŋe
bɛp,bɛpeɪ,bɛpeɪ,bɛpe,bɛpe
bɛt,bɛteɪ,bɛteɪ,bɛte,bɛte
bɛk,bɛkeɪ,bɛkeɪ,bɛke,bɛke
bɛb,bɛbeɪ,bɛbeɪ,bɛbe,bɛbe
bɛd,bɛdeɪ,bɛdeɪ,bɛde,bɛde
bɛg,bɛgeɪ,bɛgeɪ,bɛge,bɛge
bɛf,bɛfeɪ,bɛfeɪ,bɛfe,bɛfe
bɛs,bɛseɪ,bɛseɪ,bɛse,bɛse
bɛv,bɛveɪ,bɛveɪ,bɛve,bɛve
bɛz,bɛzeɪ,bɛzeɪ,bɛze,bɛze
bɛʃ,bɛʃeɪ,bɛʃeɪ,bɛʃe,bɛʃe
bɛʒ,bɛʒeɪ,bɛʒeɪ,bɛʒe,bɛʒe
bɛθ,bɛθeɪ,bɛθeɪ,bɛθe,bɛθe
bɛð,bɛðeɪ,bɛðeɪ,bɛðe,bɛðe
dɛm,dɛmeɪ,dɛmeɪ,dɛme,dɛme
dɛn,dɛneɪ,dɛneɪ,dɛne,dɛne
dɛŋ,dɛŋeɪ,dɛŋeɪ,dɛŋe,dɛŋe
dɛp,dɛpeɪ,dɛpeɪ,dɛpe,dɛpe
dɛt,dɛteɪ,dɛteɪ,dɛte,dɛte
dɛk,dɛkeɪ,dɛkeɪ,dɛke,dɛke
dɛb,dɛbeɪ,dɛbeɪ,dɛbe,dɛbe
dɛd,dɛdeɪ,dɛdeɪ,dɛde,dɛde
dɛg,dɛgeɪ,dɛgeɪ,dɛge,dɛge
dɛf,dɛfeɪ,dɛfeɪ,dɛfe,dɛfe
dɛs,dɛseɪ,dɛseɪ,dɛse,dɛse
dɛv,dɛveɪ,dɛveɪ,dɛve,dɛve
dɛz,dɛzeɪ,dɛzeɪ,dɛze,dɛze
dɛʃ,dɛʃeɪ,dɛʃeɪ,dɛʃe,dɛʃe
dɛʒ,dɛʒeɪ,dɛʒeɪ,dɛʒe,dɛʒe
dɛθ,dɛθeɪ,dɛθeɪ,dɛθe,dɛθe
dɛð,dɛðeɪ,dɛðeɪ,dɛðe,dɛðe
gɛm,gɛmeɪ,gɛmeɪ,gɛme,gɛme
gɛn,gɛneɪ,gɛneɪ,gɛne,gɛne
gɛŋ,gɛŋeɪ,gɛŋeɪ,gɛŋe,gɛŋe
gɛp,gɛpeɪ,gɛpeɪ,gɛpe,gɛpe
gɛt,gɛteɪ,gɛteɪ,gɛte,gɛte
gɛk,gɛkeɪ,gɛkeɪ,gɛke,gɛke
gɛb,gɛbeɪ,gɛbeɪ,gɛbe,gɛbe
gɛd,gɛdeɪ,gɛdeɪ,gɛde,gɛde
gɛg,gɛgeɪ,gɛgeɪ,gɛge,gɛge
gɛf,gɛfeɪ,gɛfeɪ,gɛfe,gɛfe
gɛs,gɛseɪ,gɛseɪ,gɛse,gɛse
gɛv,gɛveɪ,gɛveɪ,gɛve,gɛve
gɛz,gɛzeɪ,gɛzeɪ,gɛze,gɛze
gɛʃ,gɛʃeɪ,gɛʃeɪ,gɛʃe,gɛʃe
gɛʒ,gɛʒeɪ,gɛʒeɪ,gɛʒe,gɛʒe
gɛθ,gɛθeɪ,gɛθeɪ,gɛθe,gɛθe
gɛð,gɛðeɪ,gɛðeɪ,gɛðe,gɛðe
fɛm,fɛmeɪ,fɛmeɪ,fɛme,fɛme
fɛn,fɛneɪ,fɛneɪ,fɛne,fɛne
fɛŋ,fɛŋeɪ,fɛŋeɪ,fɛŋe,fɛŋe
fɛp,fɛpeɪ,fɛpeɪ,fɛpe,fɛpe
fɛt,fɛteɪ,fɛteɪ,fɛte,fɛte
fɛk,fɛkeɪ,fɛkeɪ,fɛke,fɛke
fɛb,fɛbeɪ,fɛbeɪ,fɛbe,fɛbe
fɛd,fɛdeɪ,fɛdeɪ,fɛde,fɛde
fɛg,fɛgeɪ,fɛgeɪ,fɛge,fɛge
fɛf,fɛfeɪ,fɛfeɪ,fɛfe,fɛfe
fɛs,fɛseɪ,fɛseɪ,fɛse,fɛse
fɛv,fɛveɪ,fɛveɪ,fɛve,fɛve
fɛz,fɛzeɪ,fɛzeɪ,fɛze,fɛze
fɛʃ,fɛʃeɪ,fɛʃeɪ,fɛʃe,fɛʃe
fɛʒ,fɛʒeɪ,fɛʒeɪ,fɛʒe,fɛʒe
fɛθ,fɛθeɪ,fɛθeɪ,fɛθe,fɛθe
fɛð,fɛðeɪ,fɛðeɪ,fɛðe,fɛðe
sɛm,sɛmeɪ,sɛmeɪ,sɛme,sɛme
sɛn,sɛneɪ,sɛneɪ,sɛne,sɛne
sɛŋ,sɛŋeɪ,sɛŋeɪ,sɛŋe,sɛŋe
sɛp,sɛpeɪ,sɛpeɪ,sɛpe,sɛpe
sɛt,sɛteɪ,sɛteɪ,sɛte,sɛte
sɛk,sɛkeɪ,sɛkeɪ,sɛke,sɛke
sɛb,sɛbeɪ,sɛbeɪ,sɛbe,sɛbe
sɛd,sɛdeɪ,sɛdeɪ,sɛde,sɛde
sɛg,sɛgeɪ,sɛgeɪ,sɛge,sɛge
sɛf,sɛfeɪ,sɛfeɪ,sɛfe,sɛfe
sɛs,sɛseɪ,sɛseɪ,sɛse,sɛse
sɛv,sɛveɪ,sɛveɪ,sɛve,sɛve
sɛz,sɛzeɪ,sɛzeɪ,sɛze,sɛze
sɛʃ,sɛʃeɪ,sɛʃeɪ,sɛʃe,sɛʃe
sɛʒ,sɛʒeɪ,sɛʒeɪ,sɛʒe,sɛʒe
sɛθ,sɛθeɪ,sɛθeɪ,sɛθe,sɛθe
sɛð,sɛðeɪ,sɛðeɪ,sɛðe,sɛðe
vɛm,vɛmeɪ,vɛmeɪ,vɛme,vɛme
vɛn,vɛneɪ,vɛneɪ,vɛne,vɛne
vɛŋ,vɛŋeɪ,vɛŋeɪ,vɛŋe,vɛŋe
vɛp,vɛpeɪ,vɛpeɪ,vɛpe,vɛpe
vɛt,vɛteɪ,vɛteɪ,vɛte,vɛte
vɛk,vɛkeɪ,vɛkeɪ,vɛke,vɛke
vɛb,vɛbeɪ,vɛbeɪ,vɛbe,vɛbe
vɛd,vɛdeɪ,vɛdeɪ,vɛde,vɛde
vɛg,vɛgeɪ,vɛgeɪ,vɛge,vɛge
vɛf,vɛfeɪ,vɛfeɪ,vɛfe,vɛfe
vɛs,vɛseɪ,vɛseɪ,vɛse,vɛse
vɛv,vɛveɪ,vɛveɪ,vɛve,vɛve
vɛz,vɛzeɪ,vɛzeɪ,vɛze,vɛze
vɛʃ,vɛʃeɪ,vɛʃeɪ,vɛʃe,vɛʃe
vɛʒ,vɛʒeɪ,vɛʒeɪ,vɛʒe,vɛʒe
vɛθ,vɛθeɪ,vɛθeɪ,vɛθe,vɛθe
vɛð,vɛðeɪ,vɛðeɪ,vɛðe,vɛðe
zɛm,zɛmeɪ,zɛmeɪ,zɛme,zɛme
zɛn,zɛneɪ,zɛneɪ,zɛne,zɛne
zɛŋ,zɛŋeɪ,zɛŋeɪ,zɛŋe,zɛŋe
zɛp,zɛpeɪ,zɛpeɪ,zɛpe,zɛpe
zɛt,zɛteɪ,zɛteɪ,zɛte,zɛte
zɛk,zɛkeɪ,zɛkeɪ,zɛke,zɛke
zɛb,zɛbeɪ,zɛbeɪ,zɛbe,zɛbe
zɛd,zɛdeɪ,zɛdeɪ,zɛde,zɛde
zɛg,zɛgeɪ,zɛgeɪ,zɛge,zɛge
zɛf,zɛfeɪ,zɛfeɪ,zɛfe,zɛfe
zɛs,zɛseɪ,zɛseɪ,zɛse,zɛse
zɛv,zɛveɪ,zɛveɪ,zɛve,zɛve
zɛz,zɛzeɪ,zɛzeɪ,zɛze,zɛze
zɛʃ,zɛʃeɪ,zɛʃeɪ,zɛʃe,zɛʃe
zɛʒ,zɛʒeɪ,zɛʒeɪ,zɛʒe,zɛʒe
zɛθ,zɛθeɪ,zɛθeɪ,zɛθe,zɛθe
zɛð,zɛðeɪ,zɛðeɪ,zɛðe,zɛðe
ʃɛm,ʃɛmeɪ,ʃɛmeɪ,ʃɛme,ʃɛme
ʃɛn,ʃɛneɪ,ʃɛneɪ,ʃɛne,ʃɛne
ʃɛŋ,ʃɛŋeɪ,ʃɛŋeɪ,ʃɛŋe,ʃɛŋe
ʃɛp,ʃɛpeɪ,ʃɛpeɪ,ʃɛpe,ʃɛpe
ʃɛt,ʃɛteɪ,ʃɛteɪ,ʃɛte,ʃɛte
ʃɛk,ʃɛkeɪ,ʃɛkeɪ,ʃɛke,ʃɛke
ʃɛb,ʃɛbeɪ,ʃɛbeɪ,ʃɛbe,ʃɛbe
ʃɛd,ʃɛdeɪ,ʃɛdeɪ,ʃɛde,ʃɛde
ʃɛg,ʃɛgeɪ,ʃɛgeɪ,ʃɛge,ʃɛge
ʃɛf,ʃɛfeɪ,ʃɛfeɪ,ʃɛfe,ʃɛfe
ʃɛs,ʃɛseɪ,ʃɛseɪ,ʃɛse,ʃɛse
ʃɛv,ʃɛveɪ,ʃɛveɪ,ʃɛve,ʃɛve
ʃɛz,ʃɛzeɪ,ʃɛzeɪ,ʃɛze,ʃɛze
ʃɛʃ,ʃɛʃeɪ,ʃɛʃeɪ,ʃɛʃe,ʃɛʃe
ʃɛʒ,ʃɛʒeɪ,ʃɛʒeɪ,ʃɛʒe,ʃɛʒe
ʃɛθ,ʃɛθeɪ,ʃɛθeɪ,ʃɛθe,ʃɛθe
ʃɛð,ʃɛðeɪ,ʃɛðeɪ,ʃɛðe,ʃɛðe
ʒɛm,ʒɛmeɪ,ʒɛmeɪ,ʒɛme,ʒɛme
ʒɛn,ʒɛneɪ,ʒɛneɪ,ʒɛne,ʒɛne
ʒɛŋ,ʒɛŋeɪ,ʒɛŋeɪ,ʒɛŋe,ʒɛŋe
ʒɛp,ʒɛpeɪ,ʒɛpeɪ,ʒɛpe,ʒɛpe
ʒɛt,ʒɛteɪ,ʒɛteɪ,ʒɛte,ʒɛte
ʒɛk,ʒɛkeɪ,ʒɛkeɪ,ʒɛke,ʒɛke
ʒɛb,ʒɛbeɪ,ʒɛbeɪ,ʒɛbe,ʒɛbe
ʒɛd,ʒɛdeɪ,ʒɛdeɪ,ʒɛde,ʒɛde
ʒɛg,ʒɛgeɪ,ʒɛgeɪ,ʒɛge,ʒɛge
ʒɛf,ʒɛfeɪ,ʒɛfeɪ,ʒɛfe,ʒɛfe
ʒɛs,ʒɛseɪ,ʒɛseɪ,ʒɛse,ʒɛse
ʒɛv,ʒɛveɪ,ʒɛveɪ,ʒɛve,ʒɛve
ʒɛz,ʒɛzeɪ,ʒɛzeɪ,ʒɛze,ʒɛze
ʒɛʃ,ʒɛʃeɪ,ʒɛʃeɪ,ʒɛʃe,ʒɛʃe
ʒɛʒ,ʒɛʒeɪ,ʒɛʒeɪ,ʒɛʒe,ʒɛʒe
ʒɛθ,ʒɛθeɪ,ʒɛθeɪ,ʒɛθe,ʒɛθe
ʒɛð,ʒɛðeɪ,ʒɛðeɪ,ʒɛðe,ʒɛðe
θɛm,θɛmeɪ,θɛmeɪ,θɛme,θɛme
θɛn,θɛneɪ,θɛneɪ,θɛne,θɛne
θɛŋ,θɛŋeɪ,θɛŋeɪ,θɛŋe,θɛŋe
θɛp,θɛpeɪ,θɛpeɪ,θɛpe,θɛpe
θɛt,θɛteɪ,θɛteɪ,θɛte,θɛte
θɛk,θɛkeɪ,θɛkeɪ,θɛke,θɛke
θɛb,θɛbeɪ,θɛbeɪ,θɛbe,θɛbe
θɛd,θɛdeɪ,θɛdeɪ,θɛde,θɛde
θɛg,θɛgeɪ,θɛgeɪ,θɛge,θɛge
θɛf,θɛfeɪ,θɛfeɪ,θɛfe,θɛfe
θɛs,θɛseɪ,θɛseɪ,θɛse,θɛse
θɛv,θɛveɪ,θɛveɪ,θɛve,θɛve
θɛz,θɛzeɪ,θɛzeɪ,θɛze,θɛze
θɛʃ,θɛʃeɪ,θɛʃeɪ,θɛʃe,θɛʃe
θɛʒ,θɛʒeɪ,θɛʒeɪ,θɛʒe,θɛʒe
θɛθ,θɛθeɪ,θɛθeɪ,θɛθe,θɛθe
